Date,VTI,IUSV,VBR,VEA,VWO,SHV,STIP,AGG,IBND,EMB
2011-01-19,54.20928955078125,22.68547248840332,54.44340896606445,26.913827896118164,36.339317321777344,104.04090881347656,86.31551361083984,80.64954376220703,29.61088752746582,65.90336608886719
2011-01-20,54.04533386230469,22.68808364868164,54.06330871582031,26.680994033813477,36.02168655395508,104.04090881347656,86.03363800048828,80.34432220458984,29.574234008789062,65.66999816894531
2011-01-21,54.13552474975586,22.766752243041992,53.82878112792969,26.82651138305664,35.66621780395508,104.03144073486328,86.03363800048828,80.59614562988281,29.729995727539062,65.60244750976562
2011-01-24,54.43881607055664,22.879491806030273,54.30592346191406,27.066621780395508,35.90822982788086,104.05033874511719,86.11903381347656,80.55036163330078,29.867408752441406,65.78665924072266
2011-01-25,54.47159194946289,22.871627807617188,54.50810623168945,27.05206871032715,35.696475982666016,104.03144073486328,86.18736267089844,80.8021469116211,29.968183517456055,65.73756408691406
2011-01-26,54.78311538696289,22.9791259765625,55.08229446411133,27.18303680419922,36.02923583984375,104.04090881347656,86.1361312866211,80.53508758544922,29.867408752441406,65.72527313232422
2011-01-27,54.94706344604492,23.02894401550293,55.381534576416016,27.2485294342041,35.90822982788086,104.04090881347656,86.12757110595703,80.67243194580078,29.959041595458984,65.49801635742188
2011-01-28,53.96337890625,22.64875602722168,54.11991882324219,26.615514755249023,34.79648971557617,104.05033874511719,86.34111785888672,80.78689575195312,29.711660385131836,65.01280975341797
2011-01-31,54.31585693359375,22.821807861328125,54.39488983154297,26.87017059326172,35.15951919555664,104.05033874511719,86.34965515136719,80.63429260253906,29.949867248535156,65.08648681640625
2011-02-01,55.20937728881836,23.212480545043945,55.50283432006836,27.525009155273438,35.91579818725586,104.06922912597656,86.39409637451172,80.4627914428711,30.26136589050293,65.38567352294922
2011-02-02,55.14378356933594,23.152183532714844,55.23596954345703,27.510454177856445,35.63597106933594,104.05034637451172,86.1976089477539,80.3709716796875,30.15142059326172,65.47203826904297
2011-02-03,55.26674270629883,23.19937515258789,55.381534576416016,27.51773452758789,35.6057243347168,104.06922912597656,86.0865478515625,80.07242584228516,30.004840850830078,65.30545806884766
2011-02-04,55.422508239746094,23.183643341064453,55.438140869140625,27.488622665405273,35.59059143066406,104.04088592529297,85.88153076171875,79.80455017089844,29.9132137298584,64.91075134277344
2011-02-07,55.7913818359375,23.382917404174805,55.955726623535156,27.575944900512695,35.492286682128906,104.05977630615234,85.90715789794922,79.83513641357422,29.592561721801758,64.6824722290039
2011-02-08,56.07010269165039,23.48779296875,56.279205322265625,27.721454620361328,35.39396667480469,104.05977630615234,85.65939331054688,79.60552978515625,29.794111251831055,64.88603973388672
2011-02-09,55.92253112792969,23.388154983520508,56.08512878417969,27.66325569152832,34.70574951171875,104.06922912597656,85.74486541748047,79.75096893310547,30.15142059326172,64.57759857177734
2011-02-10,55.98813247680664,23.430112838745117,56.222599029541016,27.466800689697266,34.357872009277344,104.06922912597656,85.556884765625,79.52137756347656,29.940715789794922,64.417236328125
2011-02-11,56.35700225830078,23.587438583374023,56.79681396484375,27.481348037719727,34.73600387573242,104.05977630615234,85.58252716064453,79.83513641357422,29.76663589477539,64.50978088378906
2011-02-14,56.50455093383789,23.634632110595703,56.99089050292969,27.510454177856445,34.71331787109375,104.06922912597656,85.64231872558594,79.87342834472656,29.729995727539062,64.35552978515625
2011-02-15,56.32421112060547,23.558589935302734,56.75636672973633,27.437694549560547,34.7813835144043,104.05034637451172,85.71920013427734,79.97297668457031,29.68417739868164,64.33704376220703
2011-02-16,56.693092346191406,23.718534469604492,57.25778579711914,27.7796573638916,35.09144973754883,104.06922912597656,85.70213317871094,79.97297668457031,29.87657356262207,64.46660614013672
2011-02-17,56.89802169799805,23.833894729614258,57.66213607788086,27.910634994506836,35.25025939941406,104.07865905761719,85.95841217041016,80.16429138183594,29.995683670043945,64.8613052368164
2011-02-18,57.00459671020508,23.860116958618164,57.678321838378906,28.005224227905273,35.469600677490234,104.05034637451172,86.26592254638672,80.13368225097656,30.169754028320312,65.04024505615234
2011-02-22,55.78319549560547,23.37767791748047,56.33583068847656,27.197587966918945,34.28223419189453,104.05977630615234,86.68453979492188,80.42454528808594,30.16058921813965,64.64544677734375
2011-02-23,55.31593322753906,23.249189376831055,55.46239471435547,27.197587966918945,34.251983642578125,104.04088592529297,86.81266784667969,80.48577880859375,30.243061065673828,64.57759857177734
2011-02-24,55.324134826660156,23.215105056762695,55.58372116088867,27.219419479370117,34.32761001586914,104.05034637451172,86.86394500732422,80.50109100341797,30.426280975341797,64.64544677734375
2011-02-25,56.020896911621094,23.511396408081055,56.732093811035156,27.575944900512695,34.79648971557617,104.06922912597656,86.85540008544922,80.71539306640625,30.307180404663086,64.99707794189453
2011-02-28,56.32421112060547,23.639869689941406,56.95045852661133,27.852426528930664,35.09901809692383,104.05977630615234,86.85540008544922,80.86849212646484,30.398792266845703,65.04644012451172
2011-03-01,55.373321533203125,23.3068790435791,55.899112701416016,27.44496726989746,34.73600387573242,104.04939270019531,86.98358917236328,80.80328369140625,30.23387908935547,65.07738494873047
2011-03-02,55.488094329833984,23.319988250732422,56.036590576171875,27.575944900512695,35.22002410888672,104.04939270019531,87.0348892211914,80.67278289794922,30.563709259033203,65.17034149169922
2011-03-03,56.49635696411133,23.726404190063477,57.160736083984375,27.96157455444336,35.87799072265625,104.04939270019531,86.84685516357422,80.38880920410156,30.426280975341797,65.17034149169922
2011-03-04,56.11928176879883,23.52450180053711,56.79681396484375,27.692367553710938,35.840171813964844,104.04939270019531,87.1289291381836,80.60369873046875,30.591190338134766,65.4986572265625
2011-03-07,55.61104202270508,23.375045776367188,56.036590576171875,27.3940372467041,35.409095764160156,104.04939270019531,87.18872833251953,80.64208221435547,30.60952377319336,65.65351104736328
2011-03-08,56.11106872558594,23.629379272460938,56.88576126098633,27.488622665405273,35.8023567199707,104.04939270019531,87.21439361572266,80.58068084716797,30.48123550415039,65.80844116210938
2011-03-09,56.029090881347656,23.624130249023438,56.81298828125,27.459516525268555,35.809932708740234,104.08716583251953,87.29985809326172,80.77255249023438,30.508737564086914,65.8207778930664
2011-03-10,54.95524978637695,23.160049438476562,55.527103424072266,26.79741668701172,34.819190979003906,104.09660339355469,87.47937774658203,81.0565414428711,30.32550048828125,65.771240234375
2011-03-11,55.324134826660156,23.35407066345215,55.66459274291992,26.833791732788086,35.06876754760742,104.08716583251953,87.43659210205078,81.07186889648438,30.55455207824707,65.81455993652344
2011-03-14,54.98802947998047,23.183643341064453,55.35725784301758,26.346302032470703,35.33346939086914,104.09660339355469,87.52207946777344,81.11798095703125,30.563709259033203,65.6473388671875
2011-03-15,54.40602111816406,22.9240665435791,54.90439224243164,25.764219284057617,34.773807525634766,104.08716583251953,87.4622802734375,81.148681640625,30.517898559570312,65.5667495727539
2011-03-16,53.463321685791016,22.533397674560547,54.26548385620117,24.985687255859375,34.02509689331055,104.06826782226562,87.73574829101562,81.37889862060547,30.60952377319336,65.28182983398438
2011-03-17,54.078128814697266,22.840166091918945,54.5242805480957,25.793317794799805,34.48643493652344,104.06826782226562,87.88961791992188,81.32516479492188,30.89354133605957,65.59156799316406
2011-03-18,54.33224105834961,23.015838623046875,55.05802536010742,26.200786590576172,34.592308044433594,104.09660339355469,87.81266784667969,81.29447937011719,31.085926055908203,65.61634826660156
2011-03-21,55.184783935546875,23.304256439208984,56.19834518432617,26.855615615844727,35.21246337890625,104.08716583251953,87.73574829101562,81.10260009765625,31.214214324951172,65.88892364501953
2011-03-22,55.00442123413086,23.272789001464844,55.9476318359375,26.782861709594727,35.25025939941406,104.06826782226562,87.6246337890625,81.1102523803711,31.11341667175293,65.88274383544922
2011-03-23,55.135597229003906,23.29115104675293,55.86512756347656,26.78431510925293,35.70404052734375,104.09660339355469,87.6160888671875,81.07186889648438,31.04011344909668,65.9632568359375
2011-03-24,55.66022491455078,23.432048797607422,56.245296478271484,27.155506134033203,36.14268493652344,104.0777359008789,87.5562515258789,80.84931945800781,31.085926055908203,66.01896667480469
2011-03-25,55.86026382446289,23.521602630615234,56.64970016479492,26.820707321166992,36.14268493652344,104.08716583251953,87.38532257080078,80.78022766113281,30.884368896484375,65.97567749023438
2011-03-28,55.728546142578125,23.45838737487793,56.46365737915039,26.827978134155273,35.93092727661133,104.08716583251953,87.35971069335938,80.74183654785156,30.783594131469727,66.0128402709961
2011-03-29,56.14014434814453,23.60587501525879,56.87617111206055,26.98810386657715,36.286376953125,104.06826782226562,87.31694793701172,80.64208221435547,30.756105422973633,65.95084381103516
2011-03-30,56.55995559692383,23.827104568481445,57.50703811645508,27.286518096923828,36.73258972167969,104.06826782226562,87.42807006835938,80.78022766113281,30.792747497558594,65.95084381103516
2011-03-31,56.55995559692383,23.79022789001465,57.790130615234375,27.155506134033203,37.019962310791016,104.0777359008789,87.41093444824219,80.6881332397461,30.7469482421875,66.05619049072266
2011-04-01,56.831600189208984,23.900850296020508,58.13792037963867,27.432083129882812,37.625003814697266,104.10602569580078,87.52501678466797,80.7981948852539,31.03095245361328,66.1818618774414
2011-04-04,56.880985260009766,23.94562339782715,58.20262145996094,27.424806594848633,37.97288513183594,104.09661102294922,87.67937469482422,80.92913055419922,30.838563919067383,66.43069458007812
2011-04-05,56.913909912109375,23.948251724243164,58.44525909423828,27.35203742980957,37.86701202392578,104.06826782226562,87.65364837646484,80.75970458984375,31.012619018554688,66.26897430419922
2011-04-06,57.062095642089844,24.00882911682129,58.65555191040039,27.592206954956055,38.040950775146484,104.07772064208984,87.56787872314453,80.52108001708984,31.214214324951172,66.43069458007812
2011-04-07,56.89744186401367,23.95352554321289,58.396724700927734,27.468475341796875,38.03339385986328,104.10602569580078,87.69651794433594,80.6442642211914,31.214214324951172,66.26897430419922
2011-04-08,56.65871810913086,23.7691593170166,57.790130615234375,27.67955207824707,38.093894958496094,104.09661102294922,87.74795532226562,80.49028778076172,31.415748596191406,66.44937896728516
2011-04-11,56.45294189453125,23.74019432067871,57.2643928527832,27.62133026123047,37.662811279296875,104.08717346191406,87.76514434814453,80.5672836303711,31.36995506286621,66.25652313232422
2011-04-12,55.97549819946289,23.558462142944336,56.6739501953125,27.36658477783203,36.98971939086914,104.115478515625,87.85945129394531,80.87522888183594,31.489046096801758,66.15696716308594
2011-04-13,56.008426666259766,23.545299530029297,56.57691192626953,27.461204528808594,37.23930740356445,104.115478515625,87.9023208618164,80.95986938476562,31.59900665283203,66.22540283203125
2011-04-14,56.04135513305664,23.537395477294922,56.811458587646484,27.577651977539062,37.45861053466797,104.12493133544922,87.773681640625,80.88294982910156,31.75474739074707,66.23161315917969
2011-04-15,56.31299591064453,23.65591812133789,57.329097747802734,27.54126739501953,37.47373962402344,104.10602569580078,88.01380157470703,81.17540740966797,31.52569007873535,66.39962768554688
2011-04-18,55.638004302978516,23.35303497314453,56.50411605834961,26.98082733154297,36.60401916503906,104.115478515625,88.08238220214844,81.31402587890625,31.49819564819336,66.31246948242188
2011-04-19,55.959049224853516,23.48735809326172,56.560733795166016,27.177349090576172,37.09559631347656,104.1343765258789,88.23673248291016,81.47563171386719,31.50737190246582,66.20050811767578
2011-04-20,56.773983001708984,23.755996704101562,57.49895095825195,27.897905349731445,38.02582550048828,104.12493133544922,88.19384002685547,81.36013793945312,31.8096981048584,66.39337921142578
2011-04-21,57.053829193115234,23.792863845825195,57.7982063293457,28.06529998779297,38.35102081298828,104.14383697509766,88.18527221679688,81.4140853881836,31.95631217956543,66.53023529052734
2011-04-25,56.9962272644043,23.816570281982422,57.84673309326172,28.050743103027344,38.02582550048828,104.09661102294922,88.27960968017578,81.46021270751953,32.09372329711914,66.38713836669922
2011-04-26,57.49834442138672,24.045700073242188,58.461456298828125,28.26910400390625,38.32077407836914,104.10602569580078,88.399658203125,81.76049041748047,32.14870071411133,66.50535583496094
2011-04-27,57.87702560424805,24.21162986755371,58.81733703613281,28.618465423583984,38.313209533691406,104.1343765258789,88.5025863647461,81.69120788574219,32.460201263427734,66.61735534667969
2011-04-28,58.04988098144531,24.311716079711914,59.06805419921875,28.814970016479492,37.99557113647461,104.10602569580078,88.66549682617188,81.88363647460938,32.44186019897461,66.80397033691406
2011-04-29,58.19805908203125,24.367013931274414,59.1408576965332,28.83679962158203,38.267845153808594,104.1343765258789,88.77696990966797,81.95293426513672,32.67091369628906,67.18350219726562
2011-05-02,58.099273681640625,24.330141067504883,58.69600296020508,28.84408187866211,38.207340240478516,104.11451721191406,88.78297424316406,81.99617004394531,32.69840621948242,67.12540435791016
2011-05-03,57.77824783325195,24.24059295654297,58.17835998535156,28.611181259155273,37.42836380004883,104.13341522216797,88.74858856201172,82.0193099975586,32.689239501953125,67.2878189086914
2011-05-04,57.350189208984375,24.058870315551758,57.555580139160156,28.36371421813965,36.755271911621094,104.14286041259766,88.72273254394531,82.17372131347656,32.59764099121094,67.32527160644531
2011-05-05,56.88922119140625,23.835010528564453,57.353363037109375,27.825119018554688,36.369571685791016,104.13341522216797,88.54209899902344,82.35906219482422,32.02959060668945,67.2878189086914
2011-05-06,57.13615417480469,23.940345764160156,57.36954116821289,27.846946716308594,36.86116409301758,104.14286041259766,88.55064392089844,82.35132598876953,31.83719253540039,67.31905364990234
2011-05-09,57.44072341918945,24.0483341217041,57.89527893066406,28.028915405273438,36.9594612121582,104.09566497802734,88.65393829345703,82.4439697265625,31.828060150146484,67.55017852783203
2011-05-10,57.95109558105469,24.26956558227539,58.69600296020508,28.298208236694336,37.27710723876953,104.12397003173828,88.61949920654297,82.29728698730469,31.919658660888672,67.51266479492188
2011-05-11,57.358421325683594,23.995662689208984,57.85483932495117,27.759611129760742,36.59646224975586,104.09566497802734,88.42156982421875,82.4439697265625,31.360782623291016,67.49397277832031
2011-05-12,57.63006591796875,24.072044372558594,58.234962463378906,27.846946716308594,36.59646224975586,104.10508728027344,88.29251861572266,82.32044219970703,31.516530990600586,67.51266479492188
2011-05-13,57.1032600402832,23.85080909729004,57.46659851074219,27.395689010620117,35.862857818603516,104.14286041259766,88.30973815917969,82.45166015625,31.30581283569336,67.73760223388672
2011-05-16,56.70812225341797,23.779695510864258,56.932769775390625,27.35930061340332,35.85529708862305,104.09566497802734,88.29251861572266,82.62925720214844,31.516530990600586,67.74382019042969
2011-05-17,56.65871810913086,23.7691593170166,56.61732864379883,27.417516708374023,36.02168655395508,104.13341522216797,88.29251861572266,82.72190856933594,31.544038772583008,67.81256866455078
2011-05-18,57.20203399658203,23.995662689208984,57.30482864379883,27.5994930267334,36.54351043701172,104.11451721191406,88.3441390991211,82.59069061279297,31.360782623291016,67.98121643066406
2011-05-19,57.34195327758789,24.040435791015625,57.50703811645508,27.766895294189453,36.36201095581055,104.11451721191406,88.28390502929688,82.52890014648438,31.6173095703125,67.93126678466797
2011-05-20,56.913909912109375,23.8929500579834,57.02174758911133,27.344743728637695,36.082191467285156,104.09566497802734,88.35273742675781,82.60608673095703,31.470720291137695,67.98121643066406
2011-05-23,56.18952941894531,23.56373405456543,56.083518981933594,26.711532592773438,35.34101867675781,104.12397003173828,88.27530670166016,82.67559051513672,31.195877075195312,67.70634460449219
2011-05-24,56.131893157958984,23.540035247802734,55.86512756347656,26.857101440429688,35.64353942871094,104.10508728027344,88.43019104003906,82.70646667480469,31.379108428955078,67.65019226074219
2011-05-25,56.36238479614258,23.61903953552246,56.2938117980957,27.060894012451172,35.72672653198242,104.12397003173828,88.51624298095703,82.6910171508789,31.30581283569336,67.75008392333984
2011-05-26,56.699893951416016,23.73229217529297,56.843814849853516,27.322912216186523,36.165367126464844,104.11451721191406,88.62811279296875,82.86866760253906,31.4523868560791,67.56891632080078
2011-05-27,56.96331024169922,23.866607666015625,57.223968505859375,27.51215362548828,36.52839279174805,104.13341522216797,88.67971801757812,82.94584655761719,31.78220558166504,67.6876220703125
2011-05-31,57.58067321777344,24.116817474365234,57.88719177246094,28.05802345275879,37.14096450805664,104.12397003173828,88.71414947509766,82.96900177001953,31.98377799987793,68.1561508178711
2011-06-01,56.271854400634766,23.540035247802734,56.261470794677734,27.410242080688477,36.60401916503906,104.1230239868164,88.80952453613281,83.32749938964844,31.92685317993164,68.14108276367188
2011-06-02,56.164825439453125,23.503158569335938,56.14822006225586,27.577651977539062,36.92165756225586,104.1230239868164,88.74018096923828,82.99456024169922,32.193214416503906,68.16616821289062
2011-06-03,55.588600158691406,23.28719139099121,55.460723876953125,27.577651977539062,36.69477081298828,104.1230239868164,88.87026977539062,83.10295104980469,32.38609313964844,68.15365600585938
2011-06-06,54.946537017822266,22.99222183227539,54.7247200012207,27.213733673095703,36.203189849853516,104.10415649414062,88.87892150878906,83.1184310913086,32.36772537231445,68.22261810302734
2011-06-07,54.92184066772461,23.02382469177246,54.93498229980469,27.432083129882812,36.49056625366211,104.10415649414062,88.96563720703125,83.28880310058594,32.5789794921875,68.2540283203125
2011-06-08,54.63373565673828,22.86316680908203,54.514408111572266,27.090011596679688,36.256126403808594,104.09471893310547,89.04367065429688,83.3584976196289,32.43202209472656,68.36065673828125
2011-06-09,55.020626068115234,23.073863983154297,54.748966217041016,27.395689010620117,36.4603157043457,104.09471893310547,88.93095397949219,83.23457336425781,32.33098220825195,68.43594360351562
2011-06-10,54.23859786987305,22.773624420166016,53.89970016479492,26.711532592773438,35.711605072021484,104.10415649414062,88.86158752441406,83.22692108154297,31.991134643554688,68.37947845458984
2011-06-13,54.230384826660156,22.807865142822266,53.82691955566406,26.78431510925293,35.64353942871094,104.08525085449219,88.88760375976562,83.1184310913086,32.13808822631836,68.36693572998047
2011-06-14,54.97946548461914,23.071231842041016,54.894561767578125,27.2501277923584,36.15024948120117,104.09471893310547,88.82688903808594,82.8939208984375,32.29423904418945,68.33556365966797
2011-06-15,53.9998893737793,22.686710357666016,54.00485610961914,26.318498611450195,35.43934631347656,104.10415649414062,89.08702087402344,83.10295104980469,31.67885398864746,68.27284240722656
2011-06-16,54.090450286865234,22.744651794433594,54.11000061035156,26.260271072387695,35.15951919555664,104.11359405517578,89.00901794433594,83.15717315673828,31.642105102539062,67.86505126953125
2011-06-17,54.2633171081543,22.852636337280273,54.29603576660156,26.522287368774414,35.22002410888672,104.11359405517578,88.99166870117188,83.23457336425781,31.871740341186523,67.83374786376953
2011-06-20,54.51850509643555,22.96588134765625,54.80558776855469,26.50774383544922,35.12171173095703,104.1230239868164,88.88760375976562,83.126220703125,31.880908966064453,67.80859375
2011-06-21,55.34988784790039,23.26876449584961,55.68720245361328,27.082725524902344,35.73429489135742,104.1324691772461,88.88760375976562,83.20360565185547,32.101322174072266,68.26655578613281
2011-06-22,55.04533004760742,23.160776138305664,55.39601516723633,26.78431510925293,35.4544677734375,104.1324691772461,88.85289764404297,83.14942932128906,32.12890625,68.31050872802734
2011-06-23,54.954776763916016,22.99222183227539,55.193817138671875,26.522287368774414,35.27295684814453,104.1324691772461,88.80089569091797,83.42044067382812,31.917646408081055,68.2540283203125
2011-06-24,54.3289794921875,22.781526565551758,54.84602355957031,26.2821102142334,35.27295684814453,104.11359405517578,88.87892150878906,83.34298706054688,31.724777221679688,68.13482666015625
2011-06-27,54.79190444946289,22.98431968688965,55.169559478759766,26.50774383544922,35.59059143066406,104.10415649414062,88.80952453613281,83.19588470458984,31.871740341186523,68.29792022705078
2011-06-28,55.552452087402344,23.158145904541016,55.86512756347656,26.827978134155273,36.05192565917969,104.11359405517578,88.6621322631836,82.86295318603516,31.89009666442871,68.51749420166016
2011-06-29,56.040191650390625,23.416248321533203,56.245296478271484,27.301076889038086,36.35443878173828,104.1324691772461,88.80952453613281,82.61517333984375,32.083003997802734,68.47357177734375
2011-06-30,56.544471740722656,23.616409301757812,56.682064056396484,27.715951919555664,36.770389556884766,104.14191436767578,88.77484130859375,82.59963989257812,32.12890625,68.58023834228516
2011-07-01,57.35459518432617,23.948251724243164,57.587928771972656,28.007078170776367,37.19391632080078,104.14005279541016,88.79922485351562,82.62603759765625,32.11602020263672,68.78056335449219
2011-07-05,57.346343994140625,23.89478302001953,57.59601974487305,27.817834854125977,37.09559631347656,104.14005279541016,88.98222351074219,82.94441986083984,31.977903366088867,68.76166534423828
2011-07-06,57.46208190917969,23.85771942138672,57.88719177246094,27.67955207824707,36.99728012084961,104.14945220947266,89.08677673339844,82.99100494384766,31.941057205200195,68.60417175292969
2011-07-07,58.082069396972656,24.130393981933594,58.68791198730469,27.90517807006836,37.44347381591797,104.13058471679688,89.0519027709961,82.75807189941406,31.95948600769043,68.79317474365234
2011-07-08,57.668724060058594,23.92919158935547,58.27542495727539,27.548542022705078,37.05779266357422,104.12114715576172,89.2958755493164,83.18517303466797,31.69246482849121,68.91284942626953
2011-07-11,56.60232162475586,23.386491775512695,57.118812561035156,26.726093292236328,35.999000549316406,104.12114715576172,89.50495910644531,83.41036224365234,31.22287940979004,68.76166534423828
2011-07-12,56.35432815551758,23.36001968383789,56.91659927368164,26.52956771850586,35.68135452270508,104.11168670654297,89.59211730957031,83.4802474975586,31.25971221923828,68.38998413085938
2011-07-13,56.569271087646484,23.45002555847168,57.19969177246094,26.93716049194336,36.21831130981445,104.12114715576172,89.60950469970703,83.64334869384766,31.351787567138672,68.59156036376953
2011-07-14,56.089786529541016,23.277950286865234,56.390865325927734,26.71881103515625,35.89311981201172,104.13058471679688,89.45270538330078,83.43363952636719,31.425464630126953,68.7994613647461
2011-07-15,56.445255279541016,23.31501579284668,56.665870666503906,26.820707321166992,36.0973014831543,104.12114715576172,89.62692260742188,83.55015563964844,31.462284088134766,68.69864654541016
2011-07-18,55.92447280883789,23.07939910888672,55.85704803466797,26.405838012695312,35.68891906738281,104.12114715576172,89.63563537597656,83.4259033203125,31.26892852783203,68.67343139648438
2011-07-19,56.86686706542969,23.378549575805664,56.908531188964844,26.820707321166992,36.203189849853516,104.12114715576172,89.74019622802734,83.6044921875,31.397815704345703,68.56008911132812
2011-07-20,56.83380126953125,23.447378158569336,56.9893913269043,27.148229598999023,36.2788200378418,104.10223388671875,89.5833969116211,83.47245025634766,31.60959815979004,68.84355163574219
2011-07-21,57.528202056884766,23.83653450012207,57.604095458984375,27.73049545288086,36.785526275634766,104.10223388671875,89.5311050415039,83.3404769897461,31.90422821044922,68.86243438720703
2011-07-22,57.62739562988281,23.807416915893555,57.56364440917969,27.78871726989746,36.81576919555664,104.09281921386719,89.66181945800781,83.51905822753906,31.839797973632812,69.21517944335938
2011-07-25,57.25539779663086,23.63534164428711,57.03792190551758,27.5994930267334,36.770389556884766,104.12114715576172,89.6792221069336,83.27835845947266,31.96869659423828,69.13959503173828
2011-07-26,57.01567459106445,23.51886558532715,56.58498001098633,27.7741641998291,36.92921447753906,104.08330535888672,89.6792221069336,83.47245025634766,32.37383270263672,69.29705047607422
2011-07-27,55.75911331176758,23.087339401245117,55.15337371826172,27.097278594970703,36.34687423706055,104.10223388671875,89.71407318115234,83.33273315429688,32.07919692993164,69.26558685302734
2011-07-28,55.56898880004883,22.97615623474121,54.83795166015625,26.99538803100586,36.384700775146484,104.0738754272461,89.69664001464844,83.49579620361328,31.931873321533203,69.56163024902344
2011-07-29,55.26311111450195,22.796138763427734,54.79750442504883,27.053613662719727,36.54351043701172,104.08330535888672,89.88834381103516,83.99275970458984,32.26333236694336,69.93328857421875
2011-08-01,55.01512145996094,22.743196487426758,54.56293869018555,26.74064826965332,36.51326370239258,104.0692138671875,90.05091857910156,84.19525909423828,31.98283576965332,70.5592269897461
2011-08-02,53.560176849365234,22.13960075378418,52.93721389770508,26.04191780090332,35.44690704345703,104.1258773803711,89.9985122680664,84.55345916748047,32.05665588378906,70.79320526123047
2011-08-03,53.85777282714844,22.22960090637207,53.01809310913086,26.18749237060547,35.2880973815918,104.13529968261719,89.7362060546875,84.63911437988281,32.296566009521484,70.7679214477539
2011-08-04,51.15456008911133,21.109790802001953,50.00120162963867,24.316953659057617,33.26881790161133,104.13529968261719,89.5788345336914,85.09078216552734,31.8536376953125,70.42645263671875
2011-08-05,50.93962097167969,21.014484405517578,49.15194320678711,24.77549171447754,33.01169204711914,104.13529968261719,89.28155517578125,84.53009796142578,32.112003326416016,69.48436737060547
2011-08-08,47.40972137451172,19.526689529418945,44.97034454345703,22.875843048095703,30.34958267211914,104.1164321899414,89.42144775390625,84.56900024414062,32.14893341064453,68.32723999023438
2011-08-09,49.78227996826172,20.490314483642578,48.011505126953125,24.397018432617188,31.968013763427734,104.15419006347656,89.75370025634766,85.06739807128906,32.102783203125,68.20706176757812
2011-08-10,47.66599655151367,19.50550651550293,45.80344009399414,22.955907821655273,30.319318771362305,104.1258773803711,89.93728637695312,85.76044464111328,31.936677932739258,69.00379943847656
2011-08-11,49.848419189453125,20.50354766845703,48.08429718017578,24.033098220825195,32.066322326660156,104.13529968261719,89.74491882324219,84.69361114501953,31.77979850769043,68.2260971069336
2011-08-12,50.1790657043457,20.53531837463379,48.17326736450195,24.397018432617188,32.04364013671875,104.1258773803711,89.57010650634766,85.06739807128906,31.98283576965332,68.5675048828125
2011-08-15,51.270286560058594,21.027727127075195,49.612979888916016,24.97201156616211,32.81503677368164,104.1258773803711,89.54385375976562,85.19982147216797,32.16737365722656,69.2820053100586
2011-08-16,50.78254318237305,20.96154022216797,48.974002838134766,24.528026580810547,32.4520263671875,104.13529968261719,89.4826431274414,85.3788833618164,32.19506072998047,69.76888275146484
2011-08-17,50.79081726074219,20.945655822753906,48.957820892333984,24.68815040588379,32.671348571777344,104.13529968261719,89.4126968383789,85.51908111572266,32.41652297973633,70.16090393066406
2011-08-18,48.52574157714844,20.061458587646484,46.442386627197266,23.538179397583008,31.287355422973633,104.13529968261719,89.1766586303711,85.64366149902344,32.25965118408203,69.83843994140625
2011-08-19,47.65772247314453,19.688167572021484,45.5607795715332,23.1451358795166,30.810901641845703,104.15419006347656,89.36026763916016,85.68263244628906,32.370384216308594,70.02814483642578
2011-08-22,47.66599655151367,19.645816802978516,45.47180938720703,23.319822311401367,30.78066062927246,104.15419006347656,89.3864974975586,85.57359313964844,32.407283782958984,69.98382568359375
2011-08-23,49.302791595458984,20.265289306640625,47.283565521240234,24.062211990356445,31.83943748474121,104.15419006347656,89.16793060302734,85.37110900878906,32.45341873168945,69.83843994140625
2011-08-24,50.0054817199707,20.612092971801758,48.03577423095703,24.054935455322266,31.62012481689453,104.15419006347656,88.83570098876953,84.8883056640625,32.250404357910156,69.38951110839844
2011-08-25,49.170536041259766,20.228229522705078,46.919593811035156,23.501779556274414,30.999975204467773,104.13529968261719,89.15045928955078,85.05960083007812,32.26887512207031,69.5223159790039
2011-08-26,49.98894500732422,20.527376174926758,47.84164810180664,23.83658218383789,31.4613037109375,104.13529968261719,89.15045928955078,85.17640686035156,32.490325927734375,69.99019622802734
2011-08-29,51.551353454589844,21.213035583496094,50.06590270996094,24.418851852416992,32.47472381591797,104.16366577148438,89.03681945800781,85.08293914794922,32.32422637939453,70.09135437011719
2011-08-30,51.69188690185547,21.226280212402344,50.179141998291016,24.316953659057617,32.52009201049805,104.13529968261719,89.1766586303711,85.3477554321289,32.38883590698242,70.10398864746094
2011-08-31,51.8985710144043,21.342758178710938,50.308563232421875,24.731822967529297,33.22343444824219,104.1258773803711,89.25537109375,85.2698974609375,32.139678955078125,70.29369354248047
2011-09-01,51.311622619628906,21.04096221923828,49.15194320678711,24.447965621948242,33.06462097167969,104.13060760498047,89.52639770507812,85.54459381103516,31.99622344970703,70.3800277709961
2011-09-02,49.90627670288086,20.477079391479492,47.469600677490234,23.858415603637695,32.36127471923828,104.12116241455078,89.53511047363281,85.80204772949219,31.88515853881836,70.62123107910156
2011-09-06,49.5921516418457,20.265289306640625,47.21886444091797,23.094194412231445,31.9755802154541,104.14949035644531,89.30780029296875,86.02835845947266,31.431650161743164,70.3609848022461
